id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13846557,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1e31096d48ef4779b36660bc95d829dc?lk3s=56dfb1e9&x-expires=1849807470&x-signature=RB92FMmpB7Fzj00TsFy6I1cFEtg%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""好精致呀，这是哪种金属材质的？""}, ""session_id"": ""doubao_artworks_and_crafts_video-dbksj049-1"", ""duration"": 4.515, ""turn_points"": [1.0, 4.515], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 好精致呀，这是哪种金属材质的？"", ""start_time"": 1.0, ""end_time"": 4.515, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""好精致呀，这是哪种金属材质的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.515, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-dbksj049, | 好精致呀，这是哪种金属材质的？,doubao_artworks_and_crafts_video-dbksj049-1,"[{""asr_result"": ""好精致呀，这是哪种金属材质的？"", ""start_time"": 1.0, ""end_time"": 4.515}]"
13846627,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/3ced4403ca3945be9cc774ac53d9732b?lk3s=56dfb1e9&x-expires=1849807470&x-signature=MB7%2BZ2Xws%2F4RyV%2FIYCxFAW1mk%2F8%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""它的工艺起源于唐代的哪个绣法？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-3"", ""duration"": 3.895, ""turn_points"": [1.0, 3.895], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 它的工艺起源于唐代的哪个绣法？"", ""start_time"": 1.0, ""end_time"": 3.895, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""它的工艺起源于唐代的哪个绣法？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.895, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 它的工艺起源于唐代的哪个绣法？,doubao_artworks_and_crafts_video-ssthlwzb107-3,"[{""asr_result"": ""它的工艺起源于唐代的哪个绣法？"", ""start_time"": 1.0, ""end_time"": 3.895}]"
13846628,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/31f5a51dbd314da8a2f7b07a36995c24?lk3s=56dfb1e9&x-expires=1849807470&x-signature=O0akWxjC2EExV8wxRhHFjcBh1qU%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,6,"{""content"": {""U_1"": """", ""A_2"": ""它的工艺标准是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-6"", ""duration"": 2.622, ""turn_points"": [1.0, 2.622], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 它的工艺标准是什么？"", ""start_time"": 1.0, ""end_time"": 2.622, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""它的工艺标准是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.622, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 它的工艺标准是什么？,doubao_artworks_and_crafts_video-ssthlwzb107-6,"[{""asr_result"": ""它的工艺标准是什么？"", ""start_time"": 1.0, ""end_time"": 2.622}]"
13846629,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/19a9475751e4451eaca6a358401c5b92?lk3s=56dfb1e9&x-expires=1849807470&x-signature=0uaR%2BNEi4UMTXtD5JnoDAZB%2B8wQ%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""这个刺绣的工艺特征有什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-4"", ""duration"": 3.278, ""turn_points"": [1.0, 3.278], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个刺绣的工艺特征有什么？"", ""start_time"": 1.0, ""end_time"": 3.278, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个刺绣的工艺特征有什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.278, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个刺绣的工艺特征有什么？,doubao_artworks_and_crafts_video-ssthlwzb107-4,"[{""asr_result"": ""这个刺绣的工艺特征有什么？"", ""start_time"": 1.0, ""end_time"": 3.278}]"
13846630,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9a5d1496cc064e86a98769ffa493782e?lk3s=56dfb1e9&x-expires=1849807470&x-signature=lwESm4%2B5EWvle2LX5o1R%2FSwlo48%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,7,"{""content"": {""U_1"": """", ""A_2"": ""这个绣法的技术特征有哪些？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-7"", ""duration"": 3.303, ""turn_points"": [1.0, 3.303], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个绣法的技术特征有哪些？"", ""start_time"": 1.0, ""end_time"": 3.303, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个绣法的技术特征有哪些？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.303, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个绣法的技术特征有哪些？,doubao_artworks_and_crafts_video-ssthlwzb107-7,"[{""asr_result"": ""这个绣法的技术特征有哪些？"", ""start_time"": 1.0, ""end_time"": 3.303}]"
13846631,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/a486a649817845e68aef39da37b1200e?lk3s=56dfb1e9&x-expires=1849807470&x-signature=6gsOkmq1mxL8rHmZk9xJXpFWSo0%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,10,"{""content"": {""U_1"": """", ""A_2"": ""这个针法的别称是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-10"", ""duration"": 3.007, ""turn_points"": [1.0, 3.007], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个针法的别称是什么？"", ""start_time"": 1.0, ""end_time"": 3.007, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个针法的别称是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.007, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个针法的别称是什么？,doubao_artworks_and_crafts_video-ssthlwzb107-10,"[{""asr_result"": ""这个针法的别称是什么？"", ""start_time"": 1.0, ""end_time"": 3.007}]"
13846632,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/3dea066794e049d883d20774e863f8ed?lk3s=56dfb1e9&x-expires=1849807470&x-signature=%2FWxiv1YdTDIsy9pfcTX2ma499YQ%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""该针法别称是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-1"", ""duration"": 2.6, ""turn_points"": [1.0, 2.6], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 该针法别称是什么？"", ""start_time"": 1.0, ""end_time"": 2.6, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""该针法别称是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.6, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 该针法别称是什么？,doubao_artworks_and_crafts_video-ssthlwzb108-1,"[{""asr_result"": ""该针法别称是什么？"", ""start_time"": 1.0, ""end_time"": 2.6}]"
13846633,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/ecd27cf4269c4f3fb70ba794d7b47f09?lk3s=56dfb1e9&x-expires=1849807470&x-signature=sqKWOOgrWloNh34N5zjZQwc3SIo%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这个针法它的核心步骤是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-2"", ""duration"": 3.621, ""turn_points"": [1.0, 3.621], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个针法它的核心步骤是什么？"", ""start_time"": 1.0, ""end_time"": 3.621, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个针法它的核心步骤是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.621, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个针法它的核心步骤是什么？,doubao_artworks_and_crafts_video-ssthlwzb108-2,"[{""asr_result"": ""这个针法，它的核心步骤是什么？"", ""start_time"": 1.0, ""end_time"": 3.621}]"
13846634,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/6fbcbd16a705414a8b70893a83fd78cc?lk3s=56dfb1e9&x-expires=1849807470&x-signature=yv1D3RebkReZTeBkDCWGo%2B7OBTw%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""它属于哪一种针法分类的范畴？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-3"", ""duration"": 3.475, ""turn_points"": [1.0, 3.475], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 它属于哪一种针法分类的范畴？"", ""start_time"": 1.0, ""end_time"": 3.475, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""它属于哪一种针法分类的范畴？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.475, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 它属于哪一种针法分类的范畴？,doubao_artworks_and_crafts_video-ssthlwzb108-3,"[{""asr_result"": ""它属于哪一种针法分类的范畴？"", ""start_time"": 1.0, ""end_time"": 3.475}]"
13846635,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b9771221e1704924afc2b8c3a17d91bf?lk3s=56dfb1e9&x-expires=1849807470&x-signature=9pTQ6kZBMWfMhuhNrafECzZTXWM%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""这种针法的绣制需要遵循哪些原则呢？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-4"", ""duration"": 4.307, ""turn_points"": [1.0, 4.307], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这种针法的绣制需要遵循哪些原则呢？"", ""start_time"": 1.0, ""end_time"": 4.307, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这种针法的绣制需要遵循哪些原则呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.307, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这种针法的绣制需要遵循哪些原则呢？,doubao_artworks_and_crafts_video-ssthlwzb108-4,"[{""asr_result"": ""这种针法的绣制需要遵循哪些原则呢？"", ""start_time"": 1.0, ""end_time"": 4.307}]"
13846636,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/ce1d952cf2924406ab94bccdfad4ec61?lk3s=56dfb1e9&x-expires=1849807470&x-signature=UWgGZLAC4HcYgEDoKkppjQXUlPw%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""这个针法还有什么别的名字？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-5"", ""duration"": 3.679, ""turn_points"": [1.0, 3.679], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个针法还有什么别的名字？"", ""start_time"": 1.0, ""end_time"": 3.679, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个针法还有什么别的名字？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.679, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个针法还有什么别的名字？,doubao_artworks_and_crafts_video-ssthlwzb108-5,"[{""asr_result"": ""这个针法还有什么别的名字？"", ""start_time"": 1.0, ""end_time"": 3.679}]"
13846637,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9e48c3361fba4bc8a443c1ed190edd59?lk3s=56dfb1e9&x-expires=1849807470&x-signature=EPhwiCVQSPo4eF2RYbcVkhf%2Fl4M%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""这幅画的创作者哪一年出生的？""}, ""session_id"": ""doubao_artworks_and_crafts_video-hhyy190-5"", ""duration"": 4.144, ""turn_points"": [1.0, 4.144], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这幅画的创作者哪一年出生的？"", ""start_time"": 1.0, ""end_time"": 4.144, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这幅画的创作者哪一年出生的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.144, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-hhyy190, | 这幅画的创作者哪一年出生的？,doubao_artworks_and_crafts_video-hhyy190-5,"[{""asr_result"": ""这幅画的创作者哪一年出生的？"", ""start_time"": 1.0, ""end_time"": 4.144}]"
13846638,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/21776b66219742ac8d883bd44fb0a434?lk3s=56dfb1e9&x-expires=1849807470&x-signature=a33iz%2FbLNmQkF0%2B%2BewvKwMVHhX4%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这幅画叫什么名字呀""}, ""session_id"": ""doubao_artworks_and_crafts_video-hhyy191-1"", ""duration"": 3.094, ""turn_points"": [1.0, 3.094], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这幅画叫什么名字呀"", ""start_time"": 1.0, ""end_time"": 3.094, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这幅画叫什么名字呀"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.094, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-hhyy191, | 这幅画叫什么名字呀,doubao_artworks_and_crafts_video-hhyy191-1,"[{""asr_result"": ""这幅画叫什么名字呀？"", ""start_time"": 1.0, ""end_time"": 3.094}]"
13846639,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/29f0fdd9cc914884931e19eadf0a169b?lk3s=56dfb1e9&x-expires=1849807470&x-signature=vAok%2B4GkJK5fiRBea3mf%2FFmMhwo%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,6,"{""content"": {""U_1"": """", ""A_2"": ""它起源于哪个朝代呢？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-6"", ""duration"": 2.879, ""turn_points"": [1.0, 2.879], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 它起源于哪个朝代呢？"", ""start_time"": 1.0, ""end_time"": 2.879, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""它起源于哪个朝代呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.879, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 它起源于哪个朝代呢？,doubao_artworks_and_crafts_video-ssthlwzb108-6,"[{""asr_result"": ""它起源于哪个朝代呢？"", ""start_time"": 1.0, ""end_time"": 2.879}]"
13846640,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/45650069de7840e39670f8dd6f74d60a?lk3s=56dfb1e9&x-expires=1849807470&x-signature=lSONPUlMRRTDueK7W4np%2FgEwa9M%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""古代哪个窑场最先产出这种纹样瓷器的成熟品？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb010-1"", ""duration"": 5.36, ""turn_points"": [1.0, 5.36], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 古代哪个窑场最先产出这种纹样瓷器的成熟品？"", ""start_time"": 1.0, ""end_time"": 5.36, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""古代哪个窑场最先产出这种纹样瓷器的成熟品？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.36, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb010, | 古代哪个窑场最先产出这种纹样瓷器的成熟品？,doubao_artworks_and_crafts_video-ssthlwzb010-1,"[{""asr_result"": ""古代哪个窑厂最先产出这种纹样瓷器的成熟品？"", ""start_time"": 1.0, ""end_time"": 5.36}]"
13846641,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/64068b9c8e294fa787dc192fffe4d9ab?lk3s=56dfb1e9&x-expires=1849807470&x-signature=mqBsDn%2FjZW1abWhLsbpuL7IoVi0%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""这个文物属于我国哪种特种金属工艺品类？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb308-3"", ""duration"": 5.115, ""turn_points"": [1.0, 5.115], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个文物属于我国哪种特种金属工艺品类？"", ""start_time"": 1.0, ""end_time"": 5.115, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个文物属于我国哪种特种金属工艺品类？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.115, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb308, | 这个文物属于我国哪种特种金属工艺品类？,doubao_artworks_and_crafts_video-ssthlwzb308-3,"[{""asr_result"": ""这个文物属于我国哪种特种金属工艺品类？"", ""start_time"": 1.0, ""end_time"": 5.115}]"
13846642,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/1bf50a841b22421c9df05c506aa58b33?lk3s=56dfb1e9&x-expires=1849807470&x-signature=xXUHLlVaVd5jlYobT7A%2FO569zKQ%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,7,"{""content"": {""U_1"": """", ""A_2"": ""这个刺绣主要有哪些重点步骤呢？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-7"", ""duration"": 3.829, ""turn_points"": [1.0, 3.829], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个刺绣主要有哪些重点步骤呢？"", ""start_time"": 1.0, ""end_time"": 3.829, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个刺绣主要有哪些重点步骤呢？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.829, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个刺绣主要有哪些重点步骤呢？,doubao_artworks_and_crafts_video-ssthlwzb108-7,"[{""asr_result"": ""这个刺绣主要有哪些重点步骤呢？"", ""start_time"": 1.0, ""end_time"": 3.829}]"
13846643,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/df25c3358458489cb38d9b4dde5767df?lk3s=56dfb1e9&x-expires=1849807470&x-signature=H2fb7vSPvV52fDPbXtSnVEMqQWM%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,10,"{""content"": {""U_1"": """", ""A_2"": ""这个展览墙从右往左数第八个织物起源于哪个时期？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb108-10"", ""duration"": 6.798, ""turn_points"": [1.0, 6.798], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个展览墙从右往左数第八个织物起源于哪个时期？"", ""start_time"": 1.0, ""end_time"": 6.798, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个展览墙从右往左数第八个织物起源于哪个时期？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.798, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb108, | 这个展览墙从右往左数第八个织物起源于哪个时期？,doubao_artworks_and_crafts_video-ssthlwzb108-10,"[{""asr_result"": ""这个展览墙从右往左数第 8 个之物起源于哪个时期？"", ""start_time"": 1.0, ""end_time"": 6.798}]"
13846644,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/332f25a1f1eb42309b4eeef77a3146d4?lk3s=56dfb1e9&x-expires=1849807470&x-signature=ylhNimaJXEXXDG94LYkDLNerrZ4%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这个文物是在哪个朝代制造出来的？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb308-2"", ""duration"": 3.741, ""turn_points"": [1.0, 3.741], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个文物是在哪个朝代制造出来的？"", ""start_time"": 1.0, ""end_time"": 3.741, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个文物是在哪个朝代制造出来的？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.741, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb308, | 这个文物是在哪个朝代制造出来的？,doubao_artworks_and_crafts_video-ssthlwzb308-2,"[{""asr_result"": ""这个文物是在哪个朝代制造出来的？"", ""start_time"": 1.0, ""end_time"": 3.741}]"
13846645,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/9c4f2411a0e44194bbce2fabd4fb4c9d?lk3s=56dfb1e9&x-expires=1849807470&x-signature=UG0g%2FL2B%2BwfHqIw%2BgGCa05sJTxY%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""这个刺绣的技法特点是什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzb107-5"", ""duration"": 3.553, ""turn_points"": [1.0, 3.553], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个刺绣的技法特点是什么？"", ""start_time"": 1.0, ""end_time"": 3.553, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个刺绣的技法特点是什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.553, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzb107, | 这个刺绣的技法特点是什么？,doubao_artworks_and_crafts_video-ssthlwzb107-5,"[{""asr_result"": ""这个刺绣的技法特点是什么？"", ""start_time"": 1.0, ""end_time"": 3.553}]"
13846646,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/b2a10caf19af45328365a9d37d38e36e?lk3s=56dfb1e9&x-expires=1849807470&x-signature=BM898UT3GgHzpiLklL2RZ92yAQY%3D,../data/af861ff3-3c2f-4692-9ed0-7cf5bc87309a_000000_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""这个雕塑的名字叫什么？""}, ""session_id"": ""doubao_artworks_and_crafts_video-ssthlwzbx062-1"", ""duration"": 3.222, ""turn_points"": [1.0, 3.222], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这个雕塑的名字叫什么？"", ""start_time"": 1.0, ""end_time"": 3.222, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这个雕塑的名字叫什么？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.222, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,doubao_artworks_and_crafts_video-ssthlwzbx062, | 这个雕塑的名字叫什么？,doubao_artworks_and_crafts_video-ssthlwzbx062-1,"[{""asr_result"": ""这个雕塑的名字叫什么？"", ""start_time"": 1.0, ""end_time"": 3.222}]"
