id,audio,data_file,idx,meta,row_group_no,session_id,text,uttid,asr_result
13984102,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0cab729d2c684fa5a4546194b0c72734?lk3s=56dfb1e9&x-expires=1849794413&x-signature=xiTjWEQ15haljH9oXr9Jt9im%2FPg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,65,"{""content"": {""U_1"": """", ""A_2"": ""等会讲。""}, ""session_id"": ""education_autoeval-003ffa45c08c98669106e48161aff515967b3e91a0dd258051c8289a2af6e3e1-65"", ""duration"": 1.821, ""turn_points"": [1.0, 1.821], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 等会讲。"", ""start_time"": 1.0, ""end_time"": 1.821, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""等会讲。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.821, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-003ffa45c08c98669106e48161aff515967b3e91a0dd258051c8289a2af6e3e1, | 等会讲。,education_autoeval-003ffa45c08c98669106e48161aff515967b3e91a0dd258051c8289a2af6e3e1-65,"[{""asr_result"": ""《等会讲》"", ""start_time"": 1.0, ""end_time"": 1.821}]"
13984103,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0ad9fae5ba9541589616bbe48ac6ba98?lk3s=56dfb1e9&x-expires=1849794413&x-signature=6mnfla%2F91f4SaoFk2TMLzjwkVqE%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""不是不是，我理解不了，就是我觉得很神奇呀。""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-2"", ""duration"": 4.707, ""turn_points"": [1.0, 4.707], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 不是不是，我理解不了，就是我觉得很神奇呀。"", ""start_time"": 1.0, ""end_time"": 4.707, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""不是不是，我理解不了，就是我觉得很神奇呀。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.707, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 不是不是，我理解不了，就是我觉得很神奇呀。,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-2,"[{""asr_result"": ""不是不是，我理解不了，就是我觉得很神奇啊。"", ""start_time"": 1.0, ""end_time"": 4.707}]"
13984104,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/df5055f4038641ed8b27c1b436e076d0?lk3s=56dfb1e9&x-expires=1849794413&x-signature=MQE%2F3YP7Xge9EbuXbhK8y6KYl6c%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""我想问问你这个初二上册数学书有几章内容？""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-4"", ""duration"": 4.914, ""turn_points"": [1.0, 4.914], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我想问问你这个初二上册数学书有几章内容？"", ""start_time"": 1.0, ""end_time"": 4.914, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我想问问你这个初二上册数学书有几章内容？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.914, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 我想问问你这个初二上册数学书有几章内容？,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-4,"[{""asr_result"": ""我想问问你，这个初二上册数学书有几章内容？"", ""start_time"": 1.0, ""end_time"": 4.914}]"
13984105,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/7be3865ff90648c599a68ac3c20cb7d3?lk3s=56dfb1e9&x-expires=1849794413&x-signature=z0ONgPZcujY6mQcaGZJ4ubwkILg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""3 门定理有什么能破解的吗？""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-1"", ""duration"": 3.557, ""turn_points"": [1.0, 3.557], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 3 门定理有什么能破解的吗？"", ""start_time"": 1.0, ""end_time"": 3.557, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""3 门定理有什么能破解的吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.557, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 3 门定理有什么能破解的吗？,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-1,"[{""asr_result"": ""3 门定理有什么能破解的吗？"", ""start_time"": 1.0, ""end_time"": 3.557}]"
13984106,https://lf6-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/6256791ab12a4f2b995cfea2b1169ac4?lk3s=56dfb1e9&x-expires=1849794413&x-signature=VN6JWZXMFjjU9Z4EDIHNMqNELnE%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,5,"{""content"": {""U_1"": """", ""A_2"": ""没事，没事，没事。""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-5"", ""duration"": 2.204, ""turn_points"": [1.0, 2.204], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 没事，没事，没事。"", ""start_time"": 1.0, ""end_time"": 2.204, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""没事，没事，没事。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.204, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 没事，没事，没事。,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-5,"[{""asr_result"": ""没事没事没事。"", ""start_time"": 1.0, ""end_time"": 2.204}]"
13984107,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/02d0d120b30e4619a31dc7134f2caedd?lk3s=56dfb1e9&x-expires=1849794413&x-signature=NZSsoloN6AXk5CcGlzAx9sB08tg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,2,"{""content"": {""U_1"": """", ""A_2"": ""这道题怎么做？""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-2"", ""duration"": 2.151, ""turn_points"": [1.0, 2.151], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 这道题怎么做？"", ""start_time"": 1.0, ""end_time"": 2.151, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""这道题怎么做？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.151, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 这道题怎么做？,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-2,"[{""asr_result"": ""这道题怎么做？"", ""start_time"": 1.0, ""end_time"": 2.151}]"
13984108,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/e90c3545aad64889b287e190b2e4ff8f?lk3s=56dfb1e9&x-expires=1849794413&x-signature=QfTedeELIAnlrgWTn9%2BuK5XSm5E%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,6,"{""content"": {""U_1"": """", ""A_2"": ""我其实这包。""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-6"", ""duration"": 2.627, ""turn_points"": [1.0, 2.627], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我其实这包。"", ""start_time"": 1.0, ""end_time"": 2.627, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我其实这包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.627, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 我其实这包。,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-6,"[{""asr_result"": ""《我其实》， GAI 包。"", ""start_time"": 1.0, ""end_time"": 2.627}]"
13984109,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/603df5aca8cf44a8a75ecafd4df56ba9?lk3s=56dfb1e9&x-expires=1849794413&x-signature=9TIso06YABZLh7AcISnHZ9pf5RM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""豆包，你知不知道 2025 年，也就是今年那个教材的改版了？初中教材。""}, ""session_id"": ""education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-3"", ""duration"": 6.927, ""turn_points"": [1.0, 6.927], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包，你知不知道 2025 年，也就是今年那个教材的改版了？初中教材。"", ""start_time"": 1.0, ""end_time"": 6.927, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包，你知不知道 2025 年，也就是今年那个教材的改版了？初中教材。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 6.927, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4, | 豆包，你知不知道 2025 年，也就是今年那个教材的改版了？初中教材。,education_autoeval-0058043de81e7b936fa5459b1c876da67a072dfdc38e7ba1de8a6c9e4c015cd4-3,"[{""asr_result"": ""豆包，你知不知道 2025 年，也就是今年那个教材的改版了？初中教材。"", ""start_time"": 1.0, ""end_time"": 6.927}]"
13984110,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/aa62efc49d394be5814888e0c79e9c0f?lk3s=56dfb1e9&x-expires=1849794413&x-signature=ASgX4WXV%2BgDUJ9IXHWYrocCDlSc%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,4,"{""content"": {""U_1"": """", ""A_2"": ""那是果蜜，你要喝那个的话，你，你。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-4"", ""duration"": 4.202, ""turn_points"": [1.0, 4.202], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 那是果蜜，你要喝那个的话，你，你。"", ""start_time"": 1.0, ""end_time"": 4.202, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""那是果蜜，你要喝那个的话，你，你。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 4.202, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 那是果蜜，你要喝那个的话，你，你。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-4,"[{""asr_result"": ""那是果蜜，你要喝那个的话，你你"", ""start_time"": 1.0, ""end_time"": 4.202}]"
13984111,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/ab8a3e805bbf4a0f959bfd79a519bfff?lk3s=56dfb1e9&x-expires=1849794413&x-signature=PPmlRN65HB1SFvb2134w%2BpL148M%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,1,"{""content"": {""U_1"": """", ""A_2"": ""豆包。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-1"", ""duration"": 1.9, ""turn_points"": [1.0, 1.9], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 豆包。"", ""start_time"": 1.0, ""end_time"": 1.9, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""豆包。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.9, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 豆包。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-1,"[{""asr_result"": ""豆包。"", ""start_time"": 1.0, ""end_time"": 1.9}]"
13984112,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/39938a45a2304080be2c8cc520796e9f?lk3s=56dfb1e9&x-expires=1849794413&x-signature=SIoM7kbM0MyZtZ5PqMDnq7L3a84%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,3,"{""content"": {""U_1"": """", ""A_2"": ""第一题可以再讲一遍吗？""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-3"", ""duration"": 2.705, ""turn_points"": [1.0, 2.705], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 第一题可以再讲一遍吗？"", ""start_time"": 1.0, ""end_time"": 2.705, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""第一题可以再讲一遍吗？"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.705, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 第一题可以再讲一遍吗？,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-3,"[{""asr_result"": ""第一题可以再讲一遍吗？"", ""start_time"": 1.0, ""end_time"": 2.705}]"
13984113,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/4094e242812d4dd9b15a98414dce86e5?lk3s=56dfb1e9&x-expires=1849794413&x-signature=DdKg%2B5YpTsBscCQclONZuk0VYFg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,7,"{""content"": {""U_1"": """", ""A_2"": ""那不是我自己熬的果蜜，我奶奶说她，她要给我吃了。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-7"", ""duration"": 5.502, ""turn_points"": [1.0, 5.502], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 那不是我自己熬的果蜜，我奶奶说她，她要给我吃了。"", ""start_time"": 1.0, ""end_time"": 5.502, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""那不是我自己熬的果蜜，我奶奶说她，她要给我吃了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 5.502, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 那不是我自己熬的果蜜，我奶奶说她，她要给我吃了。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-7,"[{""asr_result"": ""那不是我自己熬的果蜜，我奶奶说她她要给我吃了。"", ""start_time"": 1.0, ""end_time"": 5.502}]"
13984114,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0a2ff0d659c04fcc810d13ed08faacfc?lk3s=56dfb1e9&x-expires=1849794413&x-signature=cLklb1Wjx2%2BtcXzBcmtRt1U5hIM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,8,"{""content"": {""U_1"": """", ""A_2"": ""我。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-8"", ""duration"": 1.7, ""turn_points"": [1.0, 1.7], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我。"", ""start_time"": 1.0, ""end_time"": 1.7, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.7, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 我。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-8,"[{""asr_result"": ""我。"", ""start_time"": 1.0, ""end_time"": 1.7}]"
13984115,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/feade718f057463b97d57f96573f9c1a?lk3s=56dfb1e9&x-expires=1849794413&x-signature=M9NVCVW1KCTmTXqzXpGs%2FF6LXjg%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,6,"{""content"": {""U_1"": """", ""A_2"": ""不是，我是在和我奶奶说话。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-6"", ""duration"": 3.2, ""turn_points"": [1.0, 3.2], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 不是，我是在和我奶奶说话。"", ""start_time"": 1.0, ""end_time"": 3.2, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""不是，我是在和我奶奶说话。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.2, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 不是，我是在和我奶奶说话。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-6,"[{""asr_result"": ""不是，我是在和我奶奶说话。"", ""start_time"": 1.0, ""end_time"": 3.2}]"
13984116,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/2408efe31a6d494691cb9ff71554275c?lk3s=56dfb1e9&x-expires=1849794413&x-signature=vr4H2%2BSir8QJN3n5Rq1bG97cuHU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,10,"{""content"": {""U_1"": """", ""A_2"": ""葡萄并不欣慰，她觉得我在捣乱。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-10"", ""duration"": 3.49, ""turn_points"": [1.0, 3.49], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 葡萄并不欣慰，她觉得我在捣乱。"", ""start_time"": 1.0, ""end_time"": 3.49, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""葡萄并不欣慰，她觉得我在捣乱。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 3.49, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 葡萄并不欣慰，她觉得我在捣乱。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-10,"[{""asr_result"": ""葡萄并不欣慰，他觉得我在捣乱。"", ""start_time"": 1.0, ""end_time"": 3.49}]"
13984117,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/90495d0bc00045b7aac98f6f70f537e6?lk3s=56dfb1e9&x-expires=1849794413&x-signature=zNUfweZYgMK3TodGXoUEijVj7aI%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,14,"{""content"": {""U_1"": """", ""A_2"": ""乡里。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-14"", ""duration"": 1.878, ""turn_points"": [1.0, 1.878], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 乡里。"", ""start_time"": 1.0, ""end_time"": 1.878, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""乡里。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.878, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 乡里。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-14,"[{""asr_result"": ""《乡里》"", ""start_time"": 1.0, ""end_time"": 1.878}]"
13984118,https://lf3-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/7858512b6c434dc590adbc65a2759036?lk3s=56dfb1e9&x-expires=1849794413&x-signature=af4o8MW8w5zTfbnFzGdBk6PqPJU%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,15,"{""content"": {""U_1"": """", ""A_2"": ""我在。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-15"", ""duration"": 1.626, ""turn_points"": [1.0, 1.626], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我在。"", ""start_time"": 1.0, ""end_time"": 1.626, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我在。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.626, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 我在。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-15,"[{""asr_result"": ""我在。"", ""start_time"": 1.0, ""end_time"": 1.626}]"
13984119,https://lf9-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/0d3ddea16a764180b76e146e4b2a824a?lk3s=56dfb1e9&x-expires=1849794413&x-signature=hi%2Fs0w1%2BLQytwXGPqwr8lW169wM%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,11,"{""content"": {""U_1"": """", ""A_2"": ""我昨天去家里游泳了。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-11"", ""duration"": 2.833, ""turn_points"": [1.0, 2.833], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 我昨天去家里游泳了。"", ""start_time"": 1.0, ""end_time"": 2.833, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""我昨天去家里游泳了。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 2.833, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 我昨天去家里游泳了。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-11,"[{""asr_result"": ""我昨天去家里游泳了。"", ""start_time"": 1.0, ""end_time"": 2.833}]"
13984120,https://lf26-bigspeech-sign.bytetos.com/bigspeech-platform/dorado_data_extract/c6ee053450ba4d98acf0406bdf87b2bc?lk3s=56dfb1e9&x-expires=1849794413&x-signature=p5UHNyItRslH1ditYT2W7%2FOXHTQ%3D,../data/e7facf3c-19d9-484a-9f48-706e264b7a21_000005_0_000000.parquet,13,"{""content"": {""U_1"": """", ""A_2"": ""乡里。""}, ""session_id"": ""education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-13"", ""duration"": 1.88, ""turn_points"": [1.0, 1.88], ""speech_prompt"": [], ""fe_sents"": [], ""text"": "" | 乡里。"", ""start_time"": 1.0, ""end_time"": 1.88, ""sents"": [{""text"": """", ""speaker_id"": ""U"", ""start_time"": 0, ""end_time"": 1.0, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}, {""text"": ""乡里。"", ""speaker_id"": ""A"", ""start_time"": 1.0, ""end_time"": 1.88, ""words"": [], ""speech_prompt"": {}, ""round_idx"": 0}]}",0,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414, | 乡里。,education_autoeval-0060909eb6049c720fdff761204fa8667ae6474eab8a322c15cdac5d4c34c414-13,"[{""asr_result"": ""《乡里》"", ""start_time"": 1.0, ""end_time"": 1.88}]"
